Syrtaki								
Immanuel	/artist/92844:Immanuel	man	Nederland	DJ				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/537380739'}
Exploit	/artist/107712:The-Exploited	man	Schotland	band	punk rock	http://www.the-exploited.net/		{'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/6NB4b8lltHCjOhW7vQZkAy', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/343212152376762'}
AceMusik								
The Deviantt								
Undercatt	/artist/88812:Undercatt	man	Italië	15 × DJ, 3 × ?, groep	techno			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/247385922117307'}
Mario Moog								
MarkusFreitag								
Matthias Puhlmann	/artist/76528:Matthias-Puhlmann	man	Duitsland	DJ	deephouse, house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/matthiaspuhlmann'}
Robert Leiner	/artist/40529:Robert-Leiner-a-k-a-Source-Experience	man	Zweden	DJ, live act	acid, ambient, progressive trance, techno, trance			{}
Nomadd	/artist/73634:Nomadd	man	Nederland	DJ	deephouse, techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/nomaddmusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/189578021171620'}
JR Seaton								
Clint Maximus	/artist/97087:Game-Chasers	man		DJ, groep	deephouse, house, nu disco			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/shantandclintmaximus', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/400764350073950'}
Dee-S								
Yosaku								
Miggy Browns								
Baher								
MiTSUYAS								
Th.is Fake								
DJ Ryan R								
SLC	/artist/10094:Urban-Flava-Crew		Nederland	DJ	urban			{}
Kazma Furuuchi								
Armand	/artist/30536:Armand	man	Nederland	DJ	early rave, hardcore, oldschool, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/dj-armand-1', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1424931937803726'}
Vipul Angirish								
Double Clapperz								
Immaculate Boys								
Heads & Tails	/artist/98921:Headstrong	man	Verenigd Koninkrijk	DJ, groep	techno			{}
Funeral DJ's								
Carlos Ortega								
Cristian Bergagna								
Sfile								
The Lovely Daze								
ëoz								
Midway	/artist/64948:Midway	man	Nederland	DJ, producer	hardstyle, raw hardstyle			{}
Housekell	/artist/88893:Housekell	man	IJsland	DJ	house			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/165384326870806'}
Juan Gutierrez								
THe WHite SHadow								
Favio M								
Jackbox								
Aaron Cho	/artist/122033:Airbear	man	Zuid Korea	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/airtothebear', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/choesbeforehoes/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/509173801'}
Wheez-ie								
