Fin Phranklin								
Mixon								
Frankman	/artist/32039:Frankman							{}
Boris Krieger								
Tony Divino								
David Olmos								
James Dutton	/artist/74596:James-Dutton	man	Verenigd Koninkrijk	DJ	electro, house, techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/james-dutton', 'twitter': 'https://partyflock.nlhttps://www.twitter.com/Jamesdutton_', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/582515227'}
Tapyon								
Paco Wegmann								
Rick Hopkins								
Murat Önen	/artist/116312:Murat-Onen	man	Turkije	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/murat-oenen', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/muratoenen/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/797806391'}
Riamiwo	/artist/76768:Riamiwo	man	Duitsland	DJ, live act	electro, minimal, techhouse	http://www.riamiwo.de/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/riamiwo', 'twitter': 'https://partyflock.nlhttps://twitter.com/riamiwo', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/riamiwovideos', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/82656830845'}
Niccolò Vencedor	/artist/71308:Niccolo-Vencedor	man	Nederland	DJ	progressive trance, techhouse	http://www.kynatix.com/artists/104-niccolo-vencedor		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/niccolovencedor', 'twitter': 'https://partyflock.nlhttps://twitter.com/NiccoloVencedor', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/110914245664701'}
E-Spectro								
Jac The Disco								
HUN GRRR								
Alexandru Jijian								
Lemurian								
Balaev								
VVV								
Rafique Le Freaq	/artist/67913:Rafique-Le-Freaq	man	Nederland	DJ				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/131405250237691'}
Sqwelsch								
THFLW								
1954								
YOUGZ								
Lallo								
Chrissy Hope								
Rimarkable								
DJ Mas	/artist/37345:Dizorder	man	Nederland	live act, groep	hardstyle	http://www.djmastermind.com		{}
James Reid	/artist/107146:JAPPA	man	Verenigd Koninkrijk	DJ	drum & bass			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/james98reid', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/118894138861892'}
Cerverita								
Analog Trip								
Jurre Veen	/artist/112773:TARS	man	Nederland	DJ	acid, electro			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/tarsdj', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100001649394851'}
Ben Brown	/artist/17679:Benjamin-Brown			DJ	hip hop, house, latin, urban			{}
Juanfra Munoz								
Illuminum								
Tom Real	/artist/49850:Flow-Real	man	Nederland	DJ	dancehall, hip hop, kizomba, moombahton, r&b, reggaeton			{'instagram': 'https://partyflock.nlhttps://www.instagram.com/djflowreal', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/807332622666344'}
Erofex								
Ernest&Frank;	/artist/77457:The-Pianohouse	mix	Nederland	band	00s, 70s, 80s, 90s, funk, rock, soulful house	http://www.thepianohouse.nl/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCie5tGplYZbC9CZDa7nNpfA', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/202203186577421'}
Ciacho								
M-Lance								
OU (2)								
Wire	/artist/112938:Wire	man	Verenigd Koninkrijk	DJ		http://www.dj-wire.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djwiremusic', 'twitter': 'https://partyflock.nlhttps://twitter.com/samuelwire', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/DJWireOfficial', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/361535700837'}
