N6el								
Afonso Maia								
Phil Hudson								
Tomeye								
Lojak	/artist/61961:Lojak		Verenigd Koninkrijk	DJ, groep	deephouse, house, minimal, techhouse, techno			{}
Helping Hands								
Madbeat	/artist/70517:Mad-Beatz	man	Suriname	DJ				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/563910452'}
Kazuya Kawakami								
Man-L								
Sodrum								
Lorenzino								
Daniel Knob								
Clarian	/artist/75482:Clarian	man	Canada	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/clariannorth', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/232024763577991', 'twitter': 'https://partyflock.nlhttps://twitter.com/clarianmusic'}
Systematic Failure								
Sidney (2)								
Millos Kaiser	/artist/119456:Millos-Kaiser	man	Brazilië	DJ				{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/kaisermillos', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/milloskaiser', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/0AgFGFjKt2LUOjrO36plTF', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/822599198', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/milloskaiser/'}
Frames.								
Nelson De Jesus								
Phaeleh	/artist/50825:Phaeleh	man	Verenigd Koninkrijk	live act	drum & bass, dubstep, jungle	http://phaeleh.co.uk/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/phaelehtv', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/phaeleh', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/phaeleh_/', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/5NkUpXWkeXspvu7iQQOHhP', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/13117647630', 'twitter': 'https://partyflock.nlhttps://twitter.com/Phaeleh'}
FC Kahuna	/artist/4610:FC-Kahuna	man		DJ, live act				{}
Starlight Duo								
Jason Wolfe								
Alice Rose	/artist/45074:Alice-Rose	vrouw	Denemarken	live act	eclectic, electro	http://www.alicerose.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/alicerose', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/alice-rose', 'twitter': 'https://partyflock.nlhttps://twitter.com/alicerosemusic'}
Memory Tapes	/artist/55294:Memory-tapes		Verenigde Staten	live act	electro			{}
Monsanto	/artist/98731:Terence-Monsanto	man	Nederland	DJ	afro, dancehall, house, moombahton, trap			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/terencemonsanto', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/terencemonsanto/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1144832642217485', 'twitter': 'https://partyflock.nlhttps://twitter.com/terencemonsanto'}
Jack Patrick	/artist/119536:The-Raconteurs	man	Verenigde Staten	band	bluesrock, garage rock, indie rock, power pop			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/theraconteurs', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/the-raconteurs', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/4wo1267SJuUfHgasdlfNfc', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/8441676007', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/theraconteurs/'}
George Kelly								
Giovanni Ferretti								
Aeolian								
Ben Haigh								
Sebastian Oberst								
Qoso								
Dave Saved								
PDM	/artist/32158:PD-Marcos	man	Nederland	DJ	deephouse, minimal, techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/pd-marcos', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/238753914825'}
FNX Omar	/artist/114935:FNX-OMAR	man	Marokko	DJ	afro, deephouse, techno			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCqUUWG0gBe21DUYMj3ifkEA', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/fnxomarofficial', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/3dcqf190oFqc5FQNI05mVW', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/296778847690'}
Mks	/artist/85903:MK-Silva	man	België	DJ	electro, funk, hip hop, house, r&b			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/DeejayMkTv', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mk-silva-253814520', 'instagram': 'https://partyflock.nlhttps://instagram.com/dj_mk', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1506461584', 'twitter': 'https://partyflock.nlhttps://twitter.com/DeeJay_MK'}
Joe Pea	/artist/119684:Black-Peaks	man	Verenigd Koninkrijk	band	math rock, post-rock, progressive rock	http://www.blackpeaks.com/		{'facebook': 'https://partyflock.nlhttps://www.facebook.com/122751804534829', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/76Se0uC5hM5u1R410UHAFp', 'twitter': 'https://partyflock.nlhttps://twitter.com/blackpeaks', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/blackpeaks/'}
DJ Pone								
Jag Kiranmay								
Aidan Doherty								
Tiedye								
The Nabz								
Paramida	/artist/82597:Paramida	vrouw	Duitsland	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/paramida', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/195170297329415'}
Alex Shy								
Nathan Cleary								
Haruyoshi Miura								
Fox (US)								
Genja								
Los Negros								
Jennifer Xerri								
Scott Murakami								
Versho	/artist/120878:Vershon	man	Jamaica	zanger				{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCoITPvT0szxoxe0CJ0okDXw', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/481334708633211', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/42NCKSFJsf7cFevs2BuG2g'}
Louis McGuire	/artist/87032:The-Waves-and-Us	mix	Israël	live act, groep				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/thewaves-us', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/280139108838835'}
Chris-T & Matu	/artist/40813:Chris-Tee	man	Nederland	DJ	house, latin, minimal, progressive trance, techhouse	http://chris-tee.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/chris-tee', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/562784980404239'}
DJ BohemianX								
Kaysen								
Bad Gyal	/artist/104089:Bad-Gyal	vrouw	Spanje	zangeres	dancehall			{'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/4F4pp8NUW08JuXwnoxglpN', 'twitter': 'https://partyflock.nlhttps://twitter.com/akabadgyal', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/akabadgyal/'}
Mr Brown	/artist/15250:Mr-Brown	man	Nederland	DJ	club, funk, garage, groove, house	http://www.mrbrown.nl		{}
Phase 6								
Kaory								
