SCase	/artist/96256:SCase	man	Nederland	DJ, live act	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/scasetechno', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/scasetechno/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/752740578202834'}
MX SILKMAN								
Kekko J								
Duotone	/artist/42555:Duotone	man	Nederland	DJ, live act, VJ	electro, minimal, techhouse, techno			{}
Bocca Grande								
Shamanez								
Tweeman								
Tom Chubb								
Seven Davis Jr								
Daniel Clacson								
Nutcracker	/artist/29745:Dr-Nutcracker			DJ	acid, disco, funk, house, soulful house			{}
Dani D	/artist/86104:Flava-D	vrouw	Verenigd Koninkrijk	DJ	garage, grime, hip hop			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/flava_d', 'twitter': 'https://partyflock.nlhttps://twitter.com/Flavad', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/149136191920185'}
Dani del Comte								
Jascha Yousefi								
Leomode								
Conradq								
Joseph Hardy								
MJ Cole	/artist/40163:MJ-Cole	man	Verenigd Koninkrijk					{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mj-cole', 'twitter': 'https://partyflock.nlhttps://twitter.com/mjcole', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/287534525851'}
Benoît Pioulard								
Saraam								
Dee Machine's								
Madou	/artist/34585:Madou	man	Nederland	DJ	electro, house, minimal, progressive trance, techhouse, techno	http://www.djmadou.com/		{'facebook': 'https://partyflock.nlhttps://www.facebook.com/100001438600774'}
Distant Drummers	/artist/62023:Distant-Drummers	man	Nederland	live act, groep	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/distantdrummers', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/181819831852050'}
Flavius								
Laktose	/artist/76761:Laktose	man	Nederland	DJ	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/laktose', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/448143261870854'}
Eddie G								
