WIG	/artist/43116:Freek-Strano	man	Nederland	DJ, producer	house, progressive trance, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/freekstrano', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/222804294573329'}
BudBall								
Radley (UK)								
Placid	/artist/69609:Ir-Sais	man	Nederlandse Antillen	zanger, instrumentalist	r&b, reggaeton, zouk			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCg2S-_zRfn9fxsZQeC6mdWA', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/4NEThNYJ3WyNcJWcmpjq88', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/irsais/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/194046117301128'}
Andrea Paganin								
Greg Oorange								
Plockasaurus								
fujiKATO								
Raf Reza								
Andy Hardie								
Thracian								
Anna Leevia	/artist/77049:Anna-Leevia	vrouw	Brazilië	DJ	electro, techno	http://www.annaleevia.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/annlee', 'twitter': 'https://partyflock.nlhttps://twitter.com/annaleevia', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/682158195'}
Christian Fellsen								
Campari Safari DJs								
Domenico Crisci	/artist/97483:Domenico-Crisci	man	Italië	DJ				{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/domenicocrisci', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/156349064822'}
Chvck.								
Nana K.	/artist/93563:Nana-K	man	Duitsland	DJ		http://www.nana-k.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/nana-k-music', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/nana_k_dj/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/182490154759'}
Arsenii								
Demichild								
Deyan Zlatinoff								
AndMe.								
Digipulation								
CGB								
Tony Finger								
ÉMU	/artist/59405:Emulestic	man	Nederland	DJ	hardcore			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/emulestic'}
Dead Sound								
Ray Oliver								
Cesar Lugo								
Schäufler & Zovsky	/artist/68522:Pachanga-Boys	man	Mexico	DJ, groep				{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/hippie-dance', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/7EqE0DBntJS6OUT4gK9W3P', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/315216318504660'}
Aypex								
Dunie								
Substrukt								
Gil K								
Cella	/artist/106205:Cellar-Door-46	man	Duitsland	DJ				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/100000545623603'}
Kristian Zinnack								
Leon Revol								
Loco & Jam	/artist/14395:Loco-Dice	man	Duitsland	DJ	funk, groove, hip hop, house, triphop	http://www.locodice.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/locodiceofc', 'twitter': 'https://partyflock.nlhttps://twitter.com/LocoDiceOFC', 'instagram': 'https://partyflock.nlhttps://instagram.com/locodiceofc', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/140368786216', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/locodice'}
Matt Moody								
Grauntorgum								
Wowlace								
