Saktu								
Mystery Affair								
Chewy Chocolate Cookies	/artist/53595:Chewy-Chocolate-Cookies	man	Verenigd Koninkrijk	DJ	electro, techno			{}
Ackeejuice Rockers								
MæR & YsheM	/artist/48622:Maerit-Hockefjold	man	Nederland	DJ	minimal, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/maerit', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/113304915423816'}
Maximiliaan	/artist/120153:Maximiliaan	man	Nederland	DJ	house, techhouse, UK hardhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/maximiliaanhutting', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/488039837926381'}
Muska.								
Alla Farmer								
Sir Spyro	/artist/96217:Sir-Spyro	man	Verenigd Koninkrijk	DJ	grime			{'instagram': 'https://partyflock.nlhttps://www.instagram.com/sirspyro/', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djsirspyro', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/620OB54yrIruI9dcHX41zT', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1670954083126137', 'twitter': 'https://partyflock.nlhttps://twitter.com/SIRSPYRO'}
Tommy Urbanski								
Stone Owl								
Greg Lawyer								
Piatto								
David Jones	/artist/15332:Jones-and-Stephenson		België	live act, groep	classics, oldschool			{}
Chris Cornacchia								
Evod								
Afrokid	/artist/71176:Afrokid	man	Denemarken	DJ	acid, deephouse, disco, house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/afrokid'}
Mr. K	/artist/65870:Belzebass	man	Italië	DJ, live act	dubstep, electro			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/BELZEBASSofficial', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/belzebass', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/39905228542', 'twitter': 'https://partyflock.nlhttps://twitter.com/belzebass'}
Brian Cody								
Bnzo								
A.D.D.								
Blicz								
Alestry Pérez								
Ricochet Musica	/artist/94354:Ricochet-Musica	man	Verenigd Koninkrijk	2 × DJ, 1 × ?, groep	deephouse, techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/ricochet-musica', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100002651234004', 'twitter': 'https://partyflock.nlhttps://twitter.com/ricochetmusica'}
Sev Dah								
Tim Daze	/artist/85642:Tim-Daze	man	België	DJ	techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/timdaze', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/609908774'}
Truth	/artist/56108:Truth	man	Nieuw-Zeeland	DJ, groep	2step, dubstep	http://www.truthdubstep.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/TruthDubstepOfficial', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/truthdubstep', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/50862621465'}
Nico (Le Cirque Sonore)								
Esko	/artist/102968:Esko	man	Nederland	rapper, DJ, producer	hip hop		http://vanklasse.nl/artiesten/esko/	{'youtube': 'https://partyflock.nlhttps://www.youtube.com/vanklasse', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/vanklasse', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/eskobarz/', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/0rQ69yrbz7CeUmXUn1beIj', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/286406914872257', 'twitter': 'https://partyflock.nlhttps://twitter.com/eskobarz'}
Bogdan Olaru								
Doppel Mono								
DJ Gregory								
Nesa Azadikhah								
Adam Dilzz								
Vualitron								
Drumsound & Bassline Smith	/artist/58338:Drumsound-and-Bassline-Smith	man	Verenigd Koninkrijk	DJ, producer, groep	drum & bass, dubstep	http://www.drumsoundandbasslinesmith.com/		{'youtube': 'https://partyflock.nlhttps://youtube.com/user/drumsoundbasslinetv', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/drumsoundandbasslinesmith', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/256253940054', 'twitter': 'https://partyflock.nlhttps://twitter.com/basslinesmith'}
Flight Facilities	/artist/73379:Flight-Facilities	man	Trinidad & Tobago	DJ, live act, groep	ambient, disco, house	http://www.flightfacilities.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/flightfacilities', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/281240446656', 'twitter': 'https://partyflock.nlhttps://twitter.com/flightfac'}
Canada Thrust								
Initial Gain								
Cass	/artist/94652:Cassius-Verbond	man	Nederland	DJ	eclectic, r&b		http://robinbanks.nl/	{'facebook': 'https://partyflock.nlhttps://www.facebook.com/664638966890536', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/cassiusbond/'}
The Boogaloo Crew								
Blacksoul	/artist/114700:Blacksoul	man	Nederland	DJ, MC	blues, dancehall, eclectic, hip hop, r&b, reggae, soulful house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/blacksoul-3', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/204024972970463'}
Ryan Stewart	/artist/106134:OZ-Supreme	man	Australië	live act, groep	hardstyle, raw hardstyle			{}
Jena Paradies								
Boean								
Miguel Toledano								
AleSalles								
BenyOne								
Kazizi								
Alex Hero								
DJ Nox								
Luke Skyhawk								
Dubthing								
Clap! Clap!	/artist/69897:Claptone	man	Duitsland	DJ, live act	deephouse, house	http://www.claptone.com/	http://exploitedghetto.de/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/claptone', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/198318966871498', 'twitter': 'https://partyflock.nlhttps://twitter.com/Claptone_'}
Kutscha								
Halv Drøm								
Vannelli Bro$$								
Linksilver								
Angel Navarro								
Alejandro (2)								
Ramouz								
Tchuani								
Ceaz Amaze								
Mannex								
Slick Chick								
DJ Pure								
DJ Velya								
Morpholes								
Sofiane	/artist/92639:Boef	man	Frankrijk	rapper, MC	hip hop		http://www.zonamo.nl/	{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCM_1HeRJbLrDQwM_DpyE9Ow', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/boefofficial', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/0Jsk5iYMr5aNjHury7blm1', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/459906037525327', 'twitter': 'https://partyflock.nlhttps://twitter.com/boef072'}
Belfie & Toche	/artist/61698:Belfie	man	Italië	DJ	house			{}
Croes & DiMarco	/artist/61672:Clash	man	Frankrijk	DJ	darkcore, hardcore, industrial hardcore			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/348886201781'}
Kubski								
Noemi Black	/artist/101911:Noemi-Black	vrouw	Polen	DJ	techno	http://noemiblack.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCuMw0ajecKwZ-5yNQIWyPfg', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/noemi-black', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/357313954330899'}
Florian Tyack								
