Ali Coull								
Andy Sole								
Alberto Sotto								
Klangkomplott								
Ricky Favero								
Osutin								
The Droids								
Chris Mills	/artist/117238:Harms-Way		Verenigde Staten	band	hardcore punk	https://www.harmsway13.com/		{'twitter': 'https://partyflock.nlhttps://twitter.com/harmsxway', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/4ZycjRroJpEHjKMxs8zsek', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/114421636468'}
Y E N								
Thomas Herb	/artist/65140:Thomas-Herb	man	Duitsland	DJ, producer	deephouse, house, techno	http://cbls.compost-rec.com/	http://www.compost-rec.com/booking/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/compost/sets/cbls-compost-black-label/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100000078576024'}
Bogdan Dražić								
POLS	/artist/64929:Mr-Polska	man	Polen	rapper	hip hop	http://www.mrpolska.nl/	https://atbookings.com/en/book/mr-polska/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mrpolska', 'twitter': 'https://partyflock.nlhttps://twitter.com/MRPOLSKA', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/1A6HQzOvtGaCYihOuIKjE6', 'instagram': 'https://partyflock.nlhttps://instagram.com/mrpolska', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/122315701203893'}
Ben Clift								
Dan Solo	/artist/119623:A-M-Sam	mix	Nederland	band	rock			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/1988181884756301'}
Vittorio Monticelli								
F_ghani								
Pilo	/artist/122799:System-Pilot	mix	Nederland	band	70s, 80s, hard rock, rock			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/124045711021013'}
Shamus Coghlan								
Iain O'Hare								
Max Well								
DJLuigy								
TwiceDee								
Sharkboy								
DJ RWM								
Ale Sab	/artist/47733:Alex-Delarge	man	Nederland	DJ	minimal, techhouse, techno			{}
Mystic Bill	/artist/90119:Mystic-Bill	man	Verenigde Staten	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mysticbill', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/182470288517294'}
BLA.								
Touch Sensitive	/artist/96128:Touch-Sensitive	man	Australië	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/touch-sensitive', 'twitter': 'https://partyflock.nlhttps://twitter.com/iTouchSensitive', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/touchsensitive/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/388660471219139'}
De Puta Madre								
Relaxer	/artist/99464:Relaxer		Duitsland	DJ				{}
Dr G	/artist/93745:Dr-G	man	Zwitserland	DJ	darkcore, hardcore, industrial hardcore			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/47682124111'}
djstewie								
Toco	/artist/81720:Toco	man	België	DJ	house, progressive trance			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/dj-toco_official', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/231968603658144'}
McBeard								
Trunembra								
