James T. Cotton								
Jhon X								
DJ Herr	/artist/52477:Powercore-dj-team	man		DJ, groep	early hardcore, early rave, happy hardcore, hardcore			{}
Arun R								
Ian Osborn								
MC GQ								
Clayton Steele								
DJ Sinkro								
Visnadi	/artist/70754:Livin-Joy		Italië	live act, groep	eurodance			{'itunes': 'https://partyflock.nlhttp://itunes.apple.com/artist/livin-joy/id163315321'}
Giuseppe G								
MLZ								
Aly & Fila	/artist/113864:ALYF	man	Duitsland	DJ	house, minimal, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/aaronalyf', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/670463856439696'}
Rodham	/artist/81877:Rodham	man	België	DJ	house, techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djrodham', 'itunes': 'https://partyflock.nlhttps://itunes.apple.com/artist/rodham/id513471205', 'twitter': 'https://partyflock.nlhttps://twitter.com/djrodham', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/damien_rodham/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1286694978'}
Jay Medina								
Remote People								
Danny Seidel	/artist/27107:Danny-Seidel	man	Nederland	DJ, producer	club, electro, groove, house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/dannyseidel', 'twitter': 'https://partyflock.nlhttps://twitter.com/dannyseidel', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1667064770'}
Ron ID								
Yokote Acid								
Ivo C								
A:lex								
George Adi	/artist/96446:George-Adi	man	Griekenland	DJ	electronica, house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/george-adi', 'twitter': 'https://partyflock.nlhttps://twitter.com/George2adi', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/222981961059525'}
Tommy Pickles								
Bxentric								
Mic Meimaroglou								
Omar Amo aka Magoo								
Atlas 808								
Dexmar								
Kasumisu								
Poirier	/artist/117712:Narco	man	Frankrijk	DJ, live act	industrial hardcore, terror			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/user-298168632', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/625429574475992'}
Kevin Cook	/artist/102238:Cookies-and-Cream	man	België	band		http://cookiesandcream.be/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/WeAreCookiesTV', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/33158816767'}
Christina Vantzou								
Miguel Dumont								
Charly Shawllporn								
Kevin Villa								
aXial Procession								
Luca M S H								
