Bendik Baksaas								
Missing Persons Club								
Ben Deeper	/artist/47823:Uri-Deeper-Water	man		live act	ambient			{}
Kalta DJ								
Jumpski								
Nils Noa	/artist/24852:Nils-Noa	man	Noorwegen	DJ	breakbeat, house, techno	http://www.nilsnoa.no		{}
Marye								
Oliver Smith	/artist/55403:Oliver-Smith	man	Verenigd Koninkrijk	DJ	progressive trance, trance	http://Oliversmithmusic.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/oliversmith', 'itunes': 'https://partyflock.nlhttp://itunes.apple.com/artist/oliver-smith/id2531783', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/35236792994', 'twitter': 'https://partyflock.nlhttps://twitter.com/djoliversmith'}
JLTZ								
Joeno	/artist/53793:Joeno	man	Nederland	DJ	minimal, progressive trance, techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/joeno', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100000876312695'}
LilRockit	/artist/94349:LilRockit	vrouw	Verenigd Koninkrijk	DJ	house, progressive trance, tribal house	http://lilrockit.com/		{'facebook': 'https://partyflock.nlhttps://www.facebook.com/113646092153350', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/lilrockitdj/'}
Medu	/artist/113281:Medusa	man	Oostenrijk	DJ	deephouse, EDM, pop			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/medusadj', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1506943649560959', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/dj_medusa/'}
Mike Schommer								
Trol2000								
The ReLOUD								
Essence	/artist/103771:Lumin-Essence		Hongarije	DJ, groep	drum & bass			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/lumin-essence', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/384214175013297'}
JusMoni								
DJ Djanix								
Doug Singer								
R&J;	/artist/117760:R-JM-Vanderheyden	vrouw	Nederland	DJ	experimental, industrial techno, noise, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/rjmvanderheyden', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100010798989565', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/elegant.piss/'}
mnvr								
Ian Morbey								
DJ Psycho-UK								
Substantive Gee								
Kaiju	/artist/75795:Kaiju		Verenigd Koninkrijk	DJ, groep	dubstep			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/kaijudub', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/kaijudub', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/216885571719660', 'twitter': 'https://partyflock.nlhttps://twitter.com/Kaijudub'}
Abbatangelo								
Jenny Persson								
Jay Glass Dubs								
DJ Arg								
Rebekah Aff	/artist/51057:Rebekah-Aff	vrouw	Duitsland	DJ	minimal, techno			{}
Mickey Munday	/artist/68879:Mickey-Munday	man	Nederland	DJ	techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mmunday', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100001267214666'}
Mohamed Voltaire								
Jason Cuban								
BeSo	/artist/101764:FeestDj-Dennis	man	Nederland	DJ	dancehall, eclectic, harddance, moombahton, trap			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/feestdjdennis', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1772076273051662', 'twitter': 'https://partyflock.nlhttps://twitter.com/FeestDennis'}
Matthew Dotson								
Ross Kelly	/artist/91904:Kelly-Ross	vrouw	Nederland	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/kellyrossdj', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1434462363437493'}
Gita	/artist/111374:Gitarencoalitie			instrumentalist				{}
MoodMachine	/artist/82643:MoodMachine	man	Australië	DJ, groep	deephouse, electro, house, nu disco, techhouse, techno			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/MoodMachineMusic', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/moodmachine/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/188734191537'}
Nefi Swan								
Mirco Many	/artist/103264:Mirco-Many	man	Italië	DJ	house			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/550249331748830', 'twitter': 'https://partyflock.nlhttps://twitter.com/mircomany'}
Dub Taylor	/artist/524:Dub-Taylor		Duitsland	DJ, live act	electro, minimal, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/dub-taylor'}
Matt Bone								
Alexis Cabrera								
Good Mood	/artist/115124:Moody-Good	man		DJ				{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/moodygoodmusic', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/moodygood?fbclid=IwAR3sTq748-1C7F2iqeDjAUNCHqKYuVlhPSj19knmeYVkXlrrGaFuG7y3UXA', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/512001368866825', 'twitter': 'https://partyflock.nlhttps://twitter.com/moodygood'}
Human Rays								
Salvatore Agrosi								
Fat Bastian								
LaCosta	/artist/76257:Bryan-de-Lacosta	man	Nederland	DJ	electro, house, progressive trance, trance			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/bryankruijen', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100001363338384'}
Beuvrin								
Martha - DJ	/artist/120229:Martha-Daro	vrouw	Angola	zangeres	r&b			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/martha-daro', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/312xfcd1WbKDhBnqPxjXVl', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/160580814298549', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/martha.daro/'}
Cindy Looper								
Simon Wood								
Mikhail Kobzar								
Eddie Herr								
Mighty Bear								
Elbee	/artist/120717:Phony-Ppl	man	Verenigde Staten	zanger, rapper, groep	hip hop, r&b, soul	https://www.phony-ppl.com		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/PhonyPpl', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/phonyppl', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/phonyppl/', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/0oBsnAC3fzYkTHF3bkfNx6', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/336366570141', 'twitter': 'https://partyflock.nlhttps://twitter.com/phonyppl'}
Borzoo								
KOTSU	/artist/113695:Kikagaku-Moyo	mix	Japan	band	rock			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UC62-gqQpUily5w6HyeUfWVA', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/kikagakumoyo', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/0hrb5WRiNlj8vh3WnCgXFq', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/305845736179421', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/kikagaku.moyo/'}
Egres								
Teenage Mutants	/artist/74667:Teenage-Mutants	man	Duitsland	DJ	deephouse, disco, eclectic, nu disco		http://stilvortalent.de/	{'youtube': 'https://partyflock.nlhttps://www.youtube.com/teenagemutantstv', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/teenage-mutants', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/125836214103266', 'instagram': 'https://partyflock.nlhttps://instagram.com/teenagemutants_x'}
Gosheven								
Lazzich								
Kakes								
Pink Panda	/artist/81134:Pink-Panda		Verenigd Koninkrijk	DJ, live act, groep	house, progressive trance	http://www.pinkpandamusic.com/	http://www.integrityam.com/	{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCyD_YrIl-ad7m17PCyEMPjQ', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/181158341988835'}
The Peergroup								
Andrew Westby								
Timelapse								
Fury (FR)								
Barrytone								
Al James	/artist/112580:Dropkick-Murphys	man	Verenigde Staten	band	folk rock, punk rock, rock	http://www.dropkickmurphys.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/dropkickmurphys', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/33319219987', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/7w9jdhcgHNdiPeNPUoFSlx', 'twitter': 'https://partyflock.nlhttps://twitter.com/dropkickmurphys', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/dropkickmurphys/'}
Junior is Dead								
Torsan								
Labowszki								
Elli Arakawa								
Bodyrox	/artist/39229:Bodyrox	man	Verenigd Koninkrijk	DJ	electro, techno	http://www.bodyrox.co.uk		{}
Spektre	/artist/57110:Spektre	man	Verenigd Koninkrijk	DJ, groep	techno	http://www.spektre.co.uk/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/SpektreLive', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/spektrelive', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/22879206596'}
Kids with Snakes								
Cutworks								
Arnaldo	/artist/66961:Arnaldo	man	Nederland	DJ	house, zouk			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/arnaldo-soares', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100002528408056', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/djarnaldosoares/'}
Fuxblut								
Veljok								
Jamie Fatneck								
Giuseppe Visciano								
