Brothers Underground								
Marcus Bekker								
Paul Sergy Far								
Dim.ad								
Claudio Chiavegato								
Manci	/artist/93803:Cleveland	man	Luxemburg	DJ				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/249753708446776'}
Pépé Bradock	/artist/27286:Pepe-Bradock	man	Frankrijk	DJ	house, techhouse			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/100009790397244'}
Dadrian								
Lucious Flajore								
Syberian								
Nicola Virnicchi								
Johannes Wolfgruber								
Fatface								
Either/Or								
Sam Irl								
Jire								
Shorty G								
Miza								
John Katsibras								
Timmy Regisford	/artist/66334:Timmy-Regisford	man	Verenigde Staten	DJ	house			{}
Peter Munch								
The Freak Factory								
Ethan McNamara								
Jedi Jackson								
Nick J.								
Tasmo								
Alex Scherz								
Ateller								
Kris Graham								
Enei	/artist/69000:Enei	man	Rusland	DJ	drum & bass, dubstep, jungle, neurofunk			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/enei', 'twitter': 'https://partyflock.nlhttps://twitter.com/eneimusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/18096101587'}
Andy Bird								
Niko-S								
Julian Rosh								
B Funk	/artist/36149:Funkmaster-B	man	Nederland	DJ	club, electro, house, progressive trance, techhouse	http://www.Funkmasterb.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/roy-van-bussel', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100002786965995'}
Worx.								
Wellseen								
Alexander Khov								
Daryl Stay								
DJ Mastercard								
Otelo Electronic								
Team Turnament								
Mus	/artist/89329:Musumeci	man	Italië	DJ				{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/musumeci', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/163619463812258'}
Jay Saunter								
Lynnetic								
Thomas Ploch								
Cool Kids Can't Die								
Martyro	/artist/9609:Martyro	man	Nederland	DJ	techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/Martyro', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/Martyrodj', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/157696380915655'}
Rollerboys								
Kassette Boys								
Thugwidow								
Art. Null								
Ruggero Cavazzini								
Bohdan								
