ANDRTOL								
Kinda Super Disco								
Giovanni Verga	/artist/74332:Spleen-Underground-Music	man	Duitsland	DJ, groep	dub, electro, house, jazz		http://www.trentonrecords.com/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/spleensounds', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/297104687010021'}
Flo van O	/artist/88538:Flo-van-O		Nederland	DJ	house, techhouse, techno		http://www.aftertechrecords.com/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/flovano', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/394118547456222', 'twitter': 'https://partyflock.nlhttps://twitter.com/Flo_van_O'}
Nick Plum								
Sean Reverie								
Dani Bosco								
Oreste din Poveste								
Modrn Aneml								
Kinky Afro								
RCNE								
Moro	/artist/104981:Yoshiko	vrouw	Italië	DJ	hardcore			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/100006459139959'}
Sguizla Jr								
Stakhan								
Riohv								
Oonaslim								
The Reflex	/artist/77960:The-Reflex	man	Verenigd Koninkrijk	DJ				{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/thereflexedits', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/thereflex', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/thereflexmusic/', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/6E7SbenCPEit9gDFnMlDUA', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/230018453724781', 'twitter': 'https://partyflock.nlhttps://twitter.com/thereflexmusic'}
Kalo	/artist/119794:KAI	man	Bulgarije	DJ	house, techno			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/1333058052'}
109 Groovy								
Dxpe								
Dandeloo	/artist/112070:De-KetnetBand	mix	België	zanger, groep		https://www.ketnet.be/deketnetband		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCYCJ7b9yaI9ypczk9KIPj8g', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/143083529052170', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/ketnetband/'}
Audio Injection	/artist/63527:Audio-Injection	man	Verenigde Staten	DJ	minimal, techno	http://www.audioinjection.com/	http://palaciomedia.com/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/audioinjection', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/325415995008'}
Matt Nee	/artist/100173:Nive-and-Neekid	man	België	DJ, groep	club, future house, r&b, trap			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/427922277288627'}
Jasmin Jakob								
The Dawson Brothers								
Joel Gz								
Djokerface								
Nowosad								
Thurman	/artist/100238:Thurman	man	Frankrijk	DJ	house, minimal			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/nicolasthurman', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/_thurman/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/335572943125060', 'twitter': 'https://partyflock.nlhttps://twitter.com/Thurman__'}
Kenneth Riis								
Sergio Soroa								
Jukebox Heroes								
Frank Mauer								
End to End								
Dopedemand								
Westernsynthetics								
Sonskyn								
Beatbully								
Jonny 5								
Ingvi								
Dj Color								
Steve Cobby								
Slimzee	/artist/64172:Slimzee	man	Verenigd Koninkrijk	DJ	2step, garage			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djslimzee', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/160614084102568', 'twitter': 'https://partyflock.nlhttps://twitter.com/DJ_Slimzee'}
Sick Tiger								
DJ Uplift								
Valentino de Bronff								
Escort	/artist/91557:Prins-Escort	man	Nederland	DJ, groep			http://prinsbookings.com/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/prinsescort'}
Fujimi								
Dirty Frequenz								
DirtySwing								
Lee-Jokes								
Interelektrika								
Kaio	/artist/40966:Kid-Kaio	man	Nederland	DJ	electro, house, latin, progressive trance			{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/kid-kaio', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/170374632241', 'twitter': 'https://partyflock.nlhttps://twitter.com/kidkaio'}
Rebar								
Craig Hughes	/artist/95881:Imod	man	Nederland	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/dj-imod'}
Anatoli Russki								
John Sims								
D. J. Eran								
Riki Inocente								
A Friend of Marcus								
KAT (1)								
Peter And The Magician								
Planet Raz								
Steaf								
Divine Interface								
Adlet	/artist/56776:Adlet	vrouw	Tsjechië	DJ	house			{}
AJ Mora								
Du Chatinier	/artist/61889:Du-Chatinier	man	Nederland	DJ, live act	deephouse, disco, house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/duchatinier', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/141712265886315'}
Dray Hamilton	/artist/96494:Dray-Hamilton	man	Nederland	DJ	deephouse, progressive trance, techhouse, techno			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/595340980511045'}
Da Carrot								
Alix Dench								
