Lemieux	/artist/49162:Vincent-Lemieux	man	Canada	DJ	electro, minimal, techno		http://www.lovecity-central.com/	{}
Deelux Audio								
JMF								
Regular People								
Michael Manahan								
Cocolino								
Alma Negra	/artist/102876:Alma-Negra	man	Zwitserland	DJ, groep	house	http://www.almanegra.ch/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCV5W0i18BuEDh_skaC-dCYA', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/almanegramusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/442769712459058', 'twitter': 'https://partyflock.nlhttps://twitter.com/AlmaNegra4'}
Umut Akalin								
Bruno Belluomini								
DJ AGOSTINHO								
Nayre Wiclef								
Sebastian Eduardo	/artist/94936:Strange-People	man	Brazilië	groep				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/strangepeopleofficial', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/621933754587141'}
Allen Craig								
Timothy Fall	/artist/47526:Timothy-Fall	man	Nederland	DJ	club, house, minimal, techhouse			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/HOUSEDATE', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/363889323645527'}
Liva K								
Michael Douglas								
Frallar								
Fabietto Delgado								
D612								
Marko La Rocca	/artist/497:Marko-de-la-Rocca	man	België	DJ	psytrance			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/marko-de-la-rocca', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/200604456390'}
Unicorn Hard-On								
Popeyee								
Jason Xmoon								
Leo Andreazza								
Terra Cotta	/artist/44907:Terra-Cotta	man	Nederland	DJ	house, minimal, techhouse, techno			{}
Franklin (UK)								
Nikolai Iliev								
AlexbyKenzo								
Manu Sami								
Snips								
mYroom								
Rednox	/artist/31144:Rednox							{}
Steve Haze								
Kashii	/artist/89520:Kashii	man	Verenigd Koninkrijk	DJ	house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/kashii', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/119308698084587'}
Beringei								
Giusy S								
Lady Named Tracie								
Chori Pan								
Bill Kraemer								
Rattus Rattus								
Toto Chiavetta	/artist/90616:Toto-Chiavetta	man	Italië	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/toto-chiavetta', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1245957784'}
Marii	/artist/90114:Mariin	man	Roemenië	DJ	experimental, house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mariin', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/384198688320072'}
Brett Relish								
The Footloose								
Little M								
Beatmörtelz								
Retouched								
Daphnia								
Basement Scene								
Electricano	/artist/83976:Electricano	man	Letland	DJ	house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/electricano', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/113218467751'}
Ryan Dahl								
Byron Rod								
Le Marchand de Sable								
Mister Leather								
Christian Klein	/artist/25280:Christian-Kleine	man		live act	electro			{}
Pedro Tiago								
Thereby								
Blaze Tripp								
Kethal								
Funky Smith								
Kimozaki								
Squadrum	/artist/91535:Squadrum	man	België	DJ, groep	experimental, techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/therealsquadrumofficial', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/634773679985560'}
Adrian Waterhouse	/artist/47003:Adrian-Waterhouse	man	Nederland	DJ	club, electro, house, minimal, techhouse			{}
Hugh Diamond								
Autoerotique	/artist/62168:Autoerotique		Canada	DJ	electro, house, techno	http://www.autoerotique.net/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/autoerotique', 'twitter': 'https://partyflock.nlhttps://www.twitter.com/autoerotique'}
Patrick Dre								
Masaki Okamoto								
Marco Weibel								
Necro	/artist/94621:Necrosis	man	Nederland	DJ, producer	hardstyle		http://purebookings.nl/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/necrosishardstyle', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/409446299130855'}
Jason Haskell								
Max Freegrant								
Sam_Lai								
Lucía Carranza								
VSCO								
Denite								
Gergemann								
Cessle Innit								
Jörn Sörheim								
Soul Edifice								
Mef	/artist/68907:Mefjus	man	Oostenrijk	DJ	drum & bass, electro, hip hop			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mefjus', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/161856573844938'}
Theodj								
Cosmic Kids								
