Christ Burstein								
David Aurel	/artist/102327:David-Aurel	man	Zwitserland	DJ	techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/david-aurel-ch', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/387336344795810'}
Thore Pfeiffer								
AAVA								
DJ Rain	/artist/4995:Floor-Control-DJ-Team	man			club, hardhouse, hardstyle, techno, trance			{}
Walter Gibbons								
Benjamin Fröhlich	/artist/95601:Benjamin-Frohlich	man	Duitsland	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/benjamin-fr-hlich-permvac', 'twitter': 'https://partyflock.nlhttps://twitter.com/b_f_froehlich', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/689776737824941'}
Kruko								
Futuro Tropicale								
Felipe Blandon								
Ramzus								
Bill Robin								
Black Fingers Workshop								
Paolo Pacucci								
Nid & Sancy	/artist/63067:Cruzito	man	Nederland	DJ	latin, reggaeton, salsa, urban			{'instagram': 'https://partyflock.nlhttps://instagram.com/nidalcruzito/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1065307839'}
Tina Ciaco								
Olga Bohan								
Perlair								
Myxzlplix								
Sentomea	/artist/106028:Sentomea		Nederland	live act	ambient, techno		http://www.sentomea.com/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/sentomea', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/561599297383582'}
Yurhi								
Marikhi								
Schmand								
Matt Jam Lamont	/artist/101900:Matt-Jam-Lamont	man	Verenigd Koninkrijk	DJ		http://www.mattjam.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/matt-jam-lamont', 'twitter': 'https://partyflock.nlhttps://twitter.com/MattJamLamont', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/MattJamLamont/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/8979347948', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/mattjamdotcomtv'}
Yves Deruyter	/artist/59:Yves-Deruyter	man	België	DJ, producer	classics, progressive trance, techhouse, techno, trance	http://www.ydr.be/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/yvesderuyter', 'twitter': 'https://partyflock.nlhttps://twitter.com/yvesderuyter', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/33224195609'}
E:DJ								
Bryant Autrey								
