Spennu								
Phoboz								
Roberto Rodriguez	/artist/63209:Malry	man	Spanje	DJ	hardcore			{'youtube': 'https://partyflock.nlhttps://www.youtube.com/djmalry'}
Two For Love								
Filippo Blasi Foglietti								
Josefowski								
Andy Compton	/artist/75726:Andy-Compton	man	Verenigd Koninkrijk	DJ				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/127561409342'}
Buller	/artist/93415:Felix-Buller	man	Duitsland	DJ	techhouse, techno			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/461811163840826'}
Lerosa	/artist/51417:Lerosa	man	Italië	live act	ambient, house, techno			{}
Paco Black								
Bad Grapes								
Luc Vaarin								
Luca Cominato	/artist/52156:FJ-Project	man	Italië	DJ	hardstyle, hardtrance			{}
Louie Fresco								
Mo1sh								
Max Passante								
Tim Vitá	/artist/72244:Tim-Vita	man	Duitsland	DJ	house	http://www.timvita.de/	http://lilawunderland.de/artists/tim-vita/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/timvita', 'twitter': 'https://partyflock.nlhttps://twitter.com/timvita_de', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/129778803717282'}
Dj Nickel								
Andy Clockwork								
HeyK	/artist/50950:The-Heykids	man	Nederland	DJ, groep	disco, electro, house	http://www.theheykids.com/		{}
Vinicius Yamada								
Conner Thomas								
PeePlay								
Standard&Push;	/artist/62990:We-are-standard	man	Spanje	1 × DJ, groep	electro			{'twitter': 'https://partyflock.nlhttps://twitter.com/wearestandard', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/37690321786'}
Pfister	/artist/120527:Relith	man	Duitsland	DJ	frenchcore, hardcore			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/relith_official', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/relith_official/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/profile.php?id=100008319045466'}
Alex Tolstey								
Cales & Mr Hyde								
Enkō	/artist/107494:Enko	man	Oostenrijk	live act, DJ	acidcore, acidtekno, breakbeat, breakcore, hardtek, techno, tekno, tribecore		http://obscur-bookings.com/Artists/enko/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/enkosound', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/132661693571222'}
Bolth								
Pepe Acebal								
Lubz								
Fredd Mountain								
Janis (2)								
Joao Martins								
Tenishia	/artist/44431:Tenishia	man	Malta	DJ, groep	trance	http://www.tenishia.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/tenishia', 'twitter': 'https://partyflock.nlhttps://twitter.com/TenishiaMusic', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/Tenishiamusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/26344567809'}
Paradon't								
Arkademode								
Holystik								
Naughty Turtle								
Damon Irving								
Paola Poletto	/artist/76047:Paola-Poletto	vrouw	Italië	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/paolapoletto', 'twitter': 'https://partyflock.nlhttps://www.twitter.com/paolapoletto', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/170840246296740'}
Carl Richter								
Frank Kvitta	/artist/5531:Frank-Kvitta	man	Duitsland	DJ, live act	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/frank-kvitta', 'twitter': 'https://partyflock.nlhttps://www.twitter.com/frankkvitta', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/frankkvitta/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/163619180375637'}
DJ Bennett Werner								
Val G								
Tanaka	/artist/20430:Fumiya-Tanaka	man	Japan	DJ	minimal, techno	http://www.fumiyatanaka.com/		{'facebook': 'https://partyflock.nlhttps://www.facebook.com/216391005113096'}
Stef Hank								
