Chaim	/artist/106826:Disk-Space	mix	Nederland	DJ, groep	electro, techno, trance			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/disk-space', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/295676817571814'}
Secret Cinema	/artist/29:Secret-Cinema	man	Nederland	DJ, live act, producer	techno	http://www.secretcinema.nl/	http://gemrecords.nl/artist/secret-cinema/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/secretcinema', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/6TrT2n9RVox8c9xpffVKyW', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/SecretCinemaSound', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/secretcinema/', 'twitter': 'https://partyflock.nlhttps://twitter.com/secretcinema', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/143912618112'}
Resom	/artist/92175:Resom	vrouw	Duitsland	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/resi-resom', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/184167574953465'}
Zora Jones	/artist/68707:Zora-Jones	vrouw	Spanje	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/zora-jones', 'twitter': 'https://partyflock.nlhttps://twitter.com/misszorajones', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100852906651879'}
Nathan Fake	/artist/15002:Nathan-Fake	man	Verenigd Koninkrijk	live act, DJ	breakbeat, electro, progressive trance, techno	http://nathanfake.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/nthnfk', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/5rZVjGkZZI4TnpMHQwrxfG', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/nathanpaulfake/', 'itunes': 'https://partyflock.nlhttp://itunes.apple.com/artist/nathan-fake/id136697307', 'twitter': 'https://partyflock.nlhttps://twitter.com/nathanfake', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/134963173204273'}
Guido Schneider	/artist/16812:Guido-Schneider	man	Duitsland	DJ, live act				{}
Olivia	/artist/31888:Olivia	vrouw	Polen	DJ	acid, electro, italo, synthpop, techno, wave			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/olivia-ungaro', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/olivia.radar/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/750564915007669'}
Ross From Friends	/artist/98799:Ross-From-Friends		Verenigd Koninkrijk	live act				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/rossfromfriends', 'twitter': 'https://partyflock.nlhttps://twitter.com/russfrumfrunds', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/301256069960831'}
Ambivalent	/artist/46700:Ambivalent	man	Verenigde Staten	DJ, live act	minimal, techno	http://ambivalent.dj/		{'twitter': 'https://partyflock.nlhttps://twitter.com/ambivalent', 'instagram': 'https://partyflock.nlhttps://instagram.com/ambivalent_kevin', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/145024221010', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCShbVv9ekcsp2GB8kh397Cg'}
Svreca	/artist/61600:Svreca	man	Spanje	DJ	techno			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/1426416477615483'}
