Demus Whisper								
Vito D' Santi								
Sted-E & Hybrid Heights	/artist/96325:Sted-E-and-Hybrid-Heights		Verenigde Staten	DJ, groep	house, progressive trance	http://www.stedeandhybridheights.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/sted-eandhybridheights', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1392107447678452'}
Mark d'Ground	/artist/82590:Mark-dGround	man	Verenigd Koninkrijk	DJ				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/1136402356'}
Jojo Santos								
Deep Matter								
Pharo	/artist/118936:Pharoah-Sanders-Quartet		Verenigde Staten	band	funk, jazz	https://www.pharoahsanders.com/	https://www.thekurlandagency.com/artist/pharoah-sanders/	{'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/131PffcVpVmECykSAqPBuz', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/899401476773506'}
Themi Undergroove								
Andy Miller								
Holly Lester	/artist/119172:Holly-Lester	vrouw	Ierland	DJ	house, techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/hollylester', 'twitter': 'https://partyflock.nlhttps://twitter.com/Holly__Lester', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/holly__lester/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/383520875127293'}
Brad Kaos								
Glender								
TrinhNu								
DJ Premier								
Milan Minimal	/artist/60781:Milan-Minimal	man	Nederland	DJ	minimal, techhouse, techno			{}
Tom A.P								
Käfer & Peter	/artist/104353:SuceMaBite	man	Duitsland	DJ	hardtek, raggatek, tekno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/sucemabite', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1034501821'}
Jay Biggs								
TasticFunk								
Trist	/artist/1094:Tristan	man	Verenigd Koninkrijk	DJ, live act	goa, progressive trance, psytrance			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djtristan', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/201203476224'}
Bunny hop								
Ross Clement								
