IMYRMIND								
J-Art								
Funky Junction								
DJ Ghetto								
Supersick.Television								
Rohrer & Siegel	/artist/82883:Ambiq	man	Duitsland	live act, groep	ambient	http://www.ambiq.org/	http://ohrb.de/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/ambiqmusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/627822347252942'}
Wyser								
Ceremonial Abyss								
Phives								
Gazzy Gaz								
Darelectric								
Montel	/artist/113682:Covenant	man	Zweden	band	electropop	http://www.covenant.se/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/covenant', 'twitter': 'https://partyflock.nlhttps://twitter.com/Covenant_Sweden', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/covenant_sweden/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/156626197713557'}
Lempo	/artist/68853:Lempo-and-JapWOW		Verenigd Koninkrijk	DJ, groep				{'youtube': 'https://partyflock.nlhttps://www.youtube.com/LempoandJapwow'}
Jackson Ryland								
Mononoid	/artist/65973:Mononoid	man	Nederland	DJ, live act	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mononoid', 'twitter': 'https://partyflock.nlhttps://twitter.com/mononoid', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/203736422984873'}
Audioal								
Enrico Sangiuliano	/artist/70100:Enrico-Sangiuliano	man	Italië	DJ	techno	http://www.enricosangiuliano.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/enrico-sangiuliano', 'twitter': 'https://partyflock.nlhttps://twitter.com/esangiuliano', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1140204776'}
Rene.Bdz								
Mr Morek								
Kontrol Room	/artist/68143:Kontrol-Room	man	Verenigd Koninkrijk	DJ, producer	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/kontrol-room', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/KontrolRoomTV', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/130152780395616'}
Jimi (2)								
DubGraffiti								
Big Oh								
The Carlson Two								
J.G. Biberkopf								
Feindrehstar	/artist/56062:Feindrehstar	man	Duitsland	live act, groep	electro, funk, hip hop, house, techhouse	http://www.feindrehstar.de/	http://www.freude-am-tanzen.com/	{}
The Beatkronik								
IWC								
David Sens								
Rebecca Vasmant								
Bego	/artist/46080:Etnica	man	Italië	live act, groep	goa, psytrance	http://www.etnicanet.net/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/etnica', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/295490220500249'}
Mya Gomez								
Ogust	/artist/95131:Ogust	man	België	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/ogust-be', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/333895486749082'}
Christoffer & Nicholas	/artist/95147:Christoffer-and-Nicholas	man	Nederland	DJ, groep	house, minimal, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/christofferandnicholas', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/603308519824674'}
