DJ Arno								
AlexM	/artist/81839:Alex-Meza	man	Nederland	DJ	techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/alexmezamusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1423541104576910'}
Flori	/artist/96589:De-Staat	man	Nederland	band	rock	http://www.destaat.net/		{'twitter': 'https://partyflock.nlhttps://twitter.com/destaat', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/46611236954'}
Colino	/artist/99796:Rey-Colino	man	België	DJ	deephouse, house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/reycolino'}
Curtis Lee	/artist/32477:Lee-Curtiss	man	Verenigde Staten	DJ, 16 × live act	house, minimal, techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/leecurtiss', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100001273807231'}
Phil dB+								
Atk!ns	/artist/105927:Acid-Kids	man	Verenigd Koninkrijk	DJ, groep	house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/acidkidsuk', 'twitter': 'https://partyflock.nlhttps://twitter.com/acidkids_pablo', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/acidkids_pablo/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/720307234762116'}
Mylo Harvey								
Elrino								
Kaiser T								
Blissful								
The Element	/artist/63708:The-Element	man	Nederland	DJ	hardstyle			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/theelementnl-1/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/240308586013328'}
Mike Slott	/artist/55751:Mike-Slott	man	Verenigde Staten	DJ, live act	2step, dubstep, hip hop			{}
Paulo Moreno								
Charming Horses	/artist/94702:Charming-Horses	man	Duitsland	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/charminghorsesmusic', 'twitter': 'https://partyflock.nlhttps://twitter.com/Charming_Horses', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/301615870001573'}
Javi Murdok								
Sacha.S								
Alexander Trust								
Jaime O'Connor								
U&Me;	/artist/35949:Double-U-Jay	man	België	DJ	techno	http://www.doubleujay.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/doubleujay', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/192049600816377'}
Zomes								
Bartellow								
Fang	/artist/120451:Temple-Fang		Nederland	band	space rock			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/981463458714905'}
Junior Lazarou								
Zanser								
David Jach	/artist/75778:David-Jach	man	Duitsland	DJ	deephouse, house, techno			{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/davidjach', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/111985812195428'}
Chromosonic								
The Bystanders								
Petrou								
Oscar Cano	/artist/58441:Oscar-Cano	man	Spanje	DJ	house, minimal, techhouse, techno, tribal house			{}
Joram Flynn								
Phil Gherardi								
Erdinc Akbulut								
annanan	/artist/110100:Annanan	mix	Duitsland	live act, groep		http://www.annanan.cc/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/annanan', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/annanan.music/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/804622249642808'}
A-Rock								
FabioMartinelli								
Leo Lumezi								
El Choop								
Akiko Iwahara								
Ortego	/artist/106827:Adveniens	man	Colombia	DJ	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/adveniens', 'itunes': 'https://partyflock.nlhttps://itunes.apple.com/artist/adveniens/id896909370', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/258156914309718'}
Matt Warren	/artist/96369:Matthew-Warren	man	Verenigde Staten	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djmatthewwarren', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1403059323294513'}
Chris Rollin								
Chlass								
Airbuzz								
Raphael	/artist/101369:RML	man	Duitsland	DJ	deephouse, house, techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/rml', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1373564218'}
PlayingWithScissors								
Mr Gary Gary								
K1000								
Charlotte Devaney								
Kanio								
Javier Benitez								
William Umaña								
Cosmonection								
0909								
Seddig								
Simon Rose								
Dirtysounds								
Leon Fuse								
Walker.								
Len Loop	/artist/75622:Looper	man	Nederland	DJ	progressive trance			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/looper-productions', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/752814744783208'}
Duff	/artist/121174:Pat-Duff	man	Hongarije	DJ	deep tech, house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/patduff', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/764yzLAo4o2BkJ4jcQpTHV', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UC3XNG9ayo2M63-OQxPZMfog', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/162143400518212'}
Gene King								
Steven McCreery								
Kufuki								
Federico Morisani								
Kanabis Stoned								
Minotaur Shock								
Jay Ka								
Mark Landragin	/artist/80409:Mark-Landragin	man	Verenigd Koninkrijk	DJ	house, progressive trance, trance			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mark-landragin', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/140194529337725'}
Felipe Venegas	/artist/53180:Felipe-Venegas	man	Chili	DJ, live act	minimal, techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/felipevenegas', 'twitter': 'https://partyflock.nlhttps://twitter.com/F3LIPEVENEGAS', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/151811641547301'}
Hilgahz								
Dijons								
Noromal								
Craig Crompton								
Rich Korach								
Blond	/artist/90662:Blondee	man	Duitsland	DJ	deephouse, house, indie, nu disco	http://www.djblondee.de/		{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/blondee', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/316657734438'}
Brock Lambert								
Chris Hreno	/artist/42587:Hreno	man	Canada	live act, DJ	disco, house, minimal, techhouse, techno		http://www.lovecity-central.com/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/hreno'}
Loopdeville								
Diego Scarciglia								
Alogic Freq.								
Aaron J								
TechNomads								
Dazed Bros								
Vinylgroover	/artist/810:Vinylgroover	man	Verenigd Koninkrijk	DJ	hardcore, UK hardcore		http://www.twistedartists.com/artists.php?artist=vinylgroover	{'facebook': 'https://partyflock.nlhttps://www.facebook.com/311571255603335'}
Edward Antonio	/artist/94381:Edward-Antonio	man	Verenigd Koninkrijk	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/edwardantonio'}
Alinep								
Euan Mitchell								
[sic]								
sonosis.								
Matbatur								
DNKLE								
DJ Aleksi								
Finn Johannsen	/artist/62199:Finn-Johannsen	man	Duitsland	DJ	salsa	http://finn-johannsen.de/		{'twitter': 'https://partyflock.nlhttps://twitter.com/finnjohannsen', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/119103218160187'}
Dany Le Moor								
Beat Development								
A.T. (1)								
Animaltek								
Leeon	/artist/38396:Leeon		Nederland	DJ	hardstyle, jump, oldschool			{}
M.I.O.								
Guillermo Monedero								
Mergrim								
Intact								
Twist It!								
