Mario Roberti	/artist/102774:Fideles	man	Italië	DJ, groep	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/fideles', 'twitter': 'https://partyflock.nlhttps://twitter.com/fidelesmusic', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/39RaU9BN81x3KBo299bwXs', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/156106597794632'}
The Journey Men								
Andrea Chiovelli								
Isidore								
Belmonte	/artist/70598:Elior-Belmonte	man	Nederland	DJ	dubstep, hip hop, house			{'twitter': 'https://partyflock.nlhttps://twitter.com/Eliorbelmonte'}
Le Samourai								
DJ Wesper								
Sim Holden								
MoccaMouth								
Greg Kutnar								
Monoclick								
Matthias (1)								
Nick Flynn								
Michael Salamon								
Droid Dolls								
Numb (JP)								
Mattie Safer								
Edoardo Marvaso								
Gruber & Nuernberg	/artist/121158:Bad-Medicine	man	Verenigde Staten	band	rock	https://badmedicinelive.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCDVE0BqWY629XjkBXd8VKVg', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/116023877127'}
Jorge Jara								
SpirraL								
Reecha								
VG+								
Ohnishi								
Andy Page								
Wildcake								
Franki Juncaj								
Duyster	/artist/68617:Duyster		Nederland	DJ, live act, producer	dub, progressive trance, techno		http://www.ama-teur.com/	{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/duyster', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/462262240467220'}
Bob Campbell								
Pieter Jansen	/artist/80287:Pieter-Jansen	man	Nederland	DJ	techno		http://goodchristianbookings.com/	{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/pejiej', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/_ye_yeh/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/450198945025756'}
Remode	/artist/103474:Remode	man	Nederland	DJ	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/tomkloet', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/100001985223303'}
