Tim James	/artist/112580:Dropkick-Murphys	man	Verenigde Staten	band	folk rock, punk rock, rock	http://www.dropkickmurphys.com/		{'twitter': 'https://partyflock.nlhttps://twitter.com/dropkickmurphys', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/7w9jdhcgHNdiPeNPUoFSlx', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/dropkickmurphys/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/33319219987', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/dropkickmurphys'}
Gemma Furbank	/artist/101904:Gemma-Furbank	vrouw	Verenigd Koninkrijk	DJ	hardtechno, house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/gemma-furbank', 'twitter': 'https://partyflock.nlhttps://twitter.com/DJGemmaFurbank', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/GemmaFurbank', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/104632779574368'}
Mitch Wellings								
DenoDusk								
Fruckie								
Zappenduster								
Chuck Prudence								
Thomas Köner	/artist/70346:Thomas-Koner	man	Duitsland	DJ	electro			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/_type/sets/thomas-koner-permafrost-1/'}
Dan HabarNam								
BB Deng	/artist/93112:BB-Deng	vrouw	Taiwan	DJ	techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djbbdeng', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/341769522572938'}
Tetra Pak								
Grinvladimir								
Dark Globe								
Carlo Gossa	/artist/117227:Carlo-Gossa	man	Spanje	DJ	deephouse, techhouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/carlogossa', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/carlogossa/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/683731541673731'}
Higher Concept								
DJ Megalomaniac								
Prince Fatty								
ProEf								
Dalhas Umaï								
Rosario	/artist/66952:Peligro	man	Dominicaanse Republiek	DJ	latin, salsa			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/1483893983'}
Operator Uno								
FORWARD (live duo)								
Eli Iwasa	/artist/100661:Eli-Iwasa	vrouw	Brazilië	DJ	house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/eli_iwasa', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/185078594873659'}
Coupe Coupe	/artist/10771:Coupe	man	België	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/coupe', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/657251274'}
Alffie	/artist/121764:Alffie	man	Spanje	DJ	deephouse, house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/alffiemusic', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/24AimIhfngcollqhgMarLw?fo=1', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/627974683927381'}
Horace Dan D								
Sun Sets								
Andy Myers								
Philipp Fein	/artist/109396:Philipp-Fein	man	Duitsland	DJ		http://www.feinestier.de/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/philipp_fein', 'twitter': 'https://partyflock.nlhttps://twitter.com/feinally', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/philippfein/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/404992316275599'}
0CO								
Timo Vega								
NVD	/artist/100062:NVDR	man	Nederland	DJ	hardstyle			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/djnvdr'}
Joe Lanzon								
Dynamite Jacksin								
Moras								
Psilodump	/artist/82933:Psilodump	man	Zweden	DJ, producer	ambient, breakbeat, chiptune, electro, techno	http://www.psilodump.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/psilodump', 'twitter': 'https://partyflock.nlhttps://twitter.com/psilodump', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/Psilodump476', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/8041541974'}
Celldöd	/artist/115897:Celldod	man	Zweden	DJ	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/celldod', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/7iouXYhXhbAtrQThSoQKhV', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1498365713725285'}
Mod3rn	/artist/82077:Mod3rn	man	Frankrijk	live act, groep	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/m-d3rn/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/170692996426386'}
Industrialyzer	/artist/43047:Industrialyzer	man	Portugal	live act, DJ	techno	http://industrialyzer.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/industrialyzer', 'twitter': 'https://partyflock.nlhttps://twitter.com/industrialyzer', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/107938272564810'}
Moskardi								
Katie Goodman	/artist/113704:Katie-Goodman	vrouw	Verenigd Koninkrijk	DJ	disco, house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/katiegoodman_dj', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/katiegoodman_dj/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/730789076'}
Kele Okereke								
Same Same	/artist/100707:Sameer	man	Nederland	DJ				{}
Hey Convict!								
Sebastian Swarm								
N Wade								
Stany								
White Jack	/artist/55691:White-Lies	man	Verenigd Koninkrijk	band, groep	indie rock, new wave, post-punk	https://www.whitelies.com/		{'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/6ssXMmc5EOUrauZxirM910', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCeh1XLxps_4VPJHiqf9YBAw', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/whiteliesofficial/', 'itunes': 'https://partyflock.nlhttps://itunes.apple.com/artist/white-lies/213903412', 'twitter': 'https://partyflock.nlhttps://twitter.com/whiteliesmusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/9376474157'}
Watch What Happens								
Legion Crew Djs								
Roman Sebastian								
DSANE								
Fernando Vega	/artist/41322:Little-Louie-Vega	man	Verenigde Staten	DJ		http://www.vegarecords.net/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/little-louie-vega', 'twitter': 'https://partyflock.nlhttps://twitter.com/nuyoricansoul', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/76109417904'}
Skail Master M								
Andrea Pellizzato								
Nimbus Quartet								
Binni								
Manson X								
Juan Pedro Lobo								
Ogris Debris	/artist/68910:Ogris-Debris	man	Oostenrijk		house, techno	http://www.ogrisdebris.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/ogris-debris', 'twitter': 'https://partyflock.nlhttps://twitter.com/ogrisdebris', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/53448978733'}
Jacopo Carreras								
Grad	/artist/114192:High-Grade-Sound		België	soundsystem	dancehall, hip hop, reggae	http://users.telenet.be/highgradesound/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/high-grade-sound-belgium', 'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCzhxNOqaZpUZ-bhiQGEXHTA', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/371919816242355'}
Ellis	/artist/96436:Ellis	man	Canada	DJ	chillout, deephouse, EDM, house, techhouse	http://ellismuzik.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/ellismuzik', 'twitter': 'https://partyflock.nlhttps://twitter.com/ellis_muzik', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/ellismuzik', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/911470218948051'}
Lucho Misterhands								
jeffrey scott								
Temisphere								
Taron Trekka	/artist/67424:Taron-Trekka	man	Duitsland	3 × DJ, groep	dub, house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/taron'}
Tonepushers								
Martin Bundsen								
Willo Schubarth								
Terry Childs								
Verner (2)								
Garance								
Rasmus Hedlund								
Dali&Dinamite;	/artist/82164:Donker-Brothers	man	Nederland	DJ, groep				{'facebook': 'https://partyflock.nlhttps://www.facebook.com/187564661321608'}
